99052,110,英+數A+數B,10,英+數A+數B,16
99052,110,國+英+數A+數B+社,5,國+英+數A+數B+社,47
99052,111,英+數A,10,英+數A,0
99052,111,國+英+數A+社,5,國+英+數A+社,0
99062,106,英+數A+數B,2,英+數A+數B,26
99062,107,數A+數B,5,數A+數B,9
99062,107,英,2.5,英,14
99062,108,國+英+數A+數B+社,10,國+英+數A+數B+社,51
99062,108,數A+數B,5,數A+數B,13
99062,108,英,2.5,英,14
99062,109,英,6,英,13
99062,109,數A+數B,3,數A+數B,14
99062,110,英,6,英,13
99062,110,數A+數B,3,數A+數B,11
99062,111,英,6,英,0
99062,111,數A,3,數A,0
99072,106,總級分,3,總級分,61
99072,107,總級分,3,總級分,63
99072,108,國+英+數A+數B,3,國+英+數A+數B,40
99072,109,英,7,英,12
99072,109,數A+數B,6,數A+數B,12
99072,110,英,7,英,12
99072,110,數A+數B,6,數A+數B,8
99072,111,英,7,英,0
99072,111,數A,6,數A,0
99082,106,總級分,3,總級分,56
99082,107,數A+數B,5,數A+數B,6
99082,107,英,3,英,12
99082,108,數A+數B,5,數A+數B,10
99082,108,英,3,英,12
99082,109,國+英+數A+數B,10,國+英+數A+數B,32
99082,109,數A+數B,5,數A+數B,13
99082,109,英,3,英,14
99082,110,國+英+數A+數B,10,國+英+數A+數B,29
99082,110,數A+數B,5,數A+數B,9
99082,110,英,3,英,13
99082,111,國+英+數A+社,6,國+英+數A+社,0
99082,111,數A,4,數A,0
99082,111,英,3,英,0
99092,106,國,5,國,13
99092,106,英,4,英,11
99092,106,社,3,社,14
99092,107,英,5,英,12
99092,107,國,4,國,13
99092,107,社,3,社,14
99092,108,英,5,英,13
99092,108,國,4,國,13
99092,108,社,3,社,14
99092,109,國+英+數A+數B,3,國+英+數A+數B,41
99092,110,國+英+數A+數B,3,國+英+數A+數B,37
99092,111,國+英+數A,3,國+英+數A,0
99102,106,總級分,5,總級分,60
99102,106,數A+數B,4,數A+數B,10
99102,106,英,3,英,12
99102,107,總級分,5,總級分,61
99102,107,數A+數B,4,數A+數B,11
99102,107,英,3,英,13
99102,108,國+英+數A+數B+社,5,國+英+數A+數B+社,52
99102,108,數A+數B,4,數A+數B,13
99102,108,英,3,英,13
99102,109,數A+數B,5,數A+數B,11
99102,109,英,3,英,13
99102,110,數A+數B,5,數A+數B,6
99102,110,英,3,英,12
99102,111,數B,5,數B,0
99102,111,英,3,英,0
99112,106,總級分,5,總級分,42
99112,106,國,4,國,12
99112,106,數A+數B,3,數A+數B,8
99112,106,英,2,英,12
99112,107,數A+數B,3,數A+數B,9
99112,107,英,2.5,英,12
99112,108,數A+數B,3,數A+數B,11
99112,108,英,2.5,英,13
99112,109,數A+數B,7,數A+數B,15
99112,109,英,5,英,11
99112,110,數A+數B,7,數A+數B,7
99112,110,英,5,英,10
99112,111,數B,7,數B,0
99112,111,英,5,英,0
99122,106,總級分,5,總級分,60
99122,106,國,4,國,12
99122,106,英+數A+數B,3,英+數A+數B,23
99122,107,國,4,國,12
99122,107,英+數A+數B,3,英+數A+數B,25
99122,108,國,4,國,12
99122,108,英+數A+數B,3,英+數A+數B,26
99122,109,英,5,英,13
99122,109,國,4,國,13
99122,109,社,3,社,14
99122,110,英,5,英,13
99122,110,國,4,國,13
99122,110,社,3,社,14
99122,111,英,5,英,0
99122,111,國,4,國,0
99122,111,社,3,社,0
99132,106,數A+數B,5,數A+數B,6
99132,106,英,3,英,13
99132,107,數A+數B,5,數A+數B,9
99132,107,英,3,英,14
99132,108,數A+數B,5,數A+數B,11
99132,108,英,3,英,14
99132,109,英,7,英,12
99132,109,國,6,國,13
99132,109,社,5,社,12
99132,110,英,7,英,11
99132,110,國,6,國,12
99132,110,社,5,社,13
99132,111,英,7,英,0
99132,111,國,6,國,0
99132,111,社,5,社,0
99142,106,數A+數B,5,數A+數B,8
99142,106,國,3,國,13
99142,106,英,2,英,12
99142,107,數A+數B,6,數A+數B,9
99142,107,國+英,3,國+英,26
99142,108,數A+數B,6,數A+數B,11
99142,108,國+英,3,國+英,26
99142,109,國+英+數A+數B+社,5,國+英+數A+數B+社,53
99142,109,數A+數B,4,數A+數B,14
99142,109,英,3,英,13
99142,110,國+英+數A+數B+社,5,國+英+數A+數B+社,48
99142,110,數A+數B,4,數A+數B,10
99142,110,英,3,英,12
99142,111,國+英+數A+社,5,國+英+數A+社,0
99142,111,數A,4,數A,0
99142,111,英,3,英,0
99152,106,社,10,社,13
99152,106,英,8,英,9
99152,106,國,3,國,14
99152,107,社,10,社,10
99152,107,英,8,英,10
99152,107,國,3,國,14
99152,108,社,10,社,13
99152,108,英,8,英,11
99152,108,國,3,國,14
99152,109,國+英+數A+數B+社,7,國+英+數A+數B+社,43
99152,109,數A+數B,6,數A+數B,10
99152,109,英,5,英,10
99152,110,國+英+數A+數B+社,7,國+英+數A+數B+社,44
99152,110,數A+數B,6,數A+數B,8
99152,110,英,5,英,11
99152,111,國+英+數A+社,7,國+英+數A+社,0
99152,111,數A,6,數A,0
99152,111,英,5,英,0
99162,106,總級分,6,總級分,58
99162,106,英,3,英,15
99162,106,國,2,國,13
99162,107,總級分,6,總級分,59
99162,107,英,3,英,15
99162,107,國,2,國,14
99162,108,國+英+數A+數B+社,6,國+英+數A+數B+社,50
99162,108,英,4,英,15
99162,108,國,3,國,14
99162,109,數A+數B,3,數A+數B,11
99162,109,英,2.5,英,12
99162,110,數A+數B,3,數A+數B,9
99162,110,國+英+數A+數B,2.5,國+英+數A+數B,34
99162,111,數B,3,數B,0
99162,111,國+英+數B,2.5,國+英+數B,0
99172,106,英,5,英,10
99172,106,國,4,國,13
99172,106,社,3,社,14
99172,107,英,6,英,12
99172,107,國,5,國,12
99172,107,社,3,社,14
99172,108,英,6,英,13
99172,108,國,5,國,12
99172,108,社,3,社,14
99172,109,數A+數B,7,數A+數B,0
99172,109,英,6,英,0
99172,110,數A+數B,3,數A+數B,10
99172,110,英+數A+數B+社,2.5,英+數A+數B+社,34
99172,111,數B,3,數B,0
99172,111,英+數B+社,2.5,英+數B+社,0
99182,106,英+數A+數B+自,3,英+數A+數B+自,37
99182,107,英+自,6,英+自,25
99182,107,數A+數B,3,數A+數B,13
99182,108,英+自,6,英+自,25
99182,108,數A+數B,3,數A+數B,14
99182,109,國,4,國,13
99182,109,英+數A+數B,3,英+數A+數B,27
99182,110,數A+數B,7,數A+數B,6
99182,110,英,6,英,8
99182,111,數B,7,數B,0
99182,111,英,6,英,0
99192,106,自,10,自,9
99192,106,英,5,英,11
99192,106,數A+數B,3,數A+數B,10
99192,107,自,10,自,10
99192,107,英,5,英,13
99192,107,數A+數B,3,數A+數B,12
99192,109,國,4,國,13
99192,109,英+數A+數B,3,英+數A+數B,23
99192,110,國,4,國,12
99192,110,英+數A+數B,3,英+數A+數B,23
99192,111,國+英+數A+社,5,國+英+數A+社,0
99192,111,英,4,英,0
99192,111,數A,3,數A,0
99202,106,英+自,7,英+自,24
99202,106,數A+數B,3,數A+數B,12
99202,107,英+自,7,英+自,25
99202,107,數A+數B,3,數A+數B,13
99202,108,自,10,自,8
99202,108,英,5,英,13
99202,108,數A+數B,3,數A+數B,13
99202,109,數A+數B,5,數A+數B,12
99202,109,英,4,英,12
99202,109,社,3,社,13
99202,110,國,4,國,12
99202,110,英+數A+數B,3,英+數A+數B,19
99202,111,國+英+數A+社,7,國+英+數A+社,0
99202,111,英,6,英,0
99202,111,數A,5,數A,0
99212,106,總級分,3,總級分,55
99212,107,英,4,英,11
99212,107,國,3.5,國,11
99212,107,數A+數B,3,數A+數B,7
99212,108,英,7,英,13
99212,108,數A+數B,5,數A+數B,12
99212,108,自,3,自,12
99212,109,數A+數B,6,數A+數B,12
99212,109,國+英,3,國+英,26
99212,110,數A+數B,5,數A+數B,9
99212,110,英,4,英,11
99212,110,社,3,社,13
99212,111,數B,5,數B,0
99212,111,英,4,英,0
99212,111,社,3,社,0
99222,108,英,5,英,10
99222,108,國,4.5,國,11
99222,108,數A+數B,4,數A+數B,10
99222,110,數A+數B,5,數A+數B,9
99222,110,英,4,英,11
99222,110,社,3,社,13
99222,111,數B,6,數B,0
99222,111,英,4,英,0
99222,111,國,3,國,0
99232,109,社,10,社,13
99232,109,英,8,英,12
99232,109,國,3,國,14
99232,110,數A+數B,6,數A+數B,6
99232,110,英,4,英,11
99232,110,國,3,國,13
99232,111,國+英+數B,6,國+英+數B,0
99242,109,國+英+數A+數B+社,6,國+英+數A+數B+社,40
99242,109,英,4,英,14
99242,109,國,3,國,13
99242,111,國+英+數B,6,國+英+數B,0
99252,109,英,4,英,14
99252,109,國,3,國,13
99252,110,國+英+數A+數B,6,國+英+數A+數B,18
99252,111,社,10,社,0
99252,111,英,8,英,0
99252,111,國,3,國,0
99262,109,英,6,英,13
99262,109,國,5,國,13
99262,109,社,3,社,14
99262,110,社,10,社,13
99262,110,英,8,英,11
99262,110,國,3,國,14
99262,111,社,10,社,0
99262,111,英,8,英,0
99262,111,國,4,國,0
99272,109,國,7,國,13
99272,109,社,6,社,13
99272,110,國+英+數A+數B+社,6,國+英+數A+數B+社,48
99272,110,英,4,英,14
99272,110,國,3,國,13
99272,111,英,4,英,0
99272,111,國,3,國,0
99282,109,英+自,6,英+自,25
99282,109,數A+數B,3,數A+數B,15
99282,110,英,4,英,13
99282,110,國,3,國,12
99282,111,英,4,英,0
99282,111,國,3,國,0
99292,110,英,6,英,12
99292,110,國,5,國,12
99292,110,社,3,社,14
99292,111,英,6,英,0
99292,111,國,5,國,0
99292,111,社,3,社,0
99302,109,自,10,自,10
99302,109,英,5,英,13
99302,109,數A+數B,3,數A+數B,14
99302,110,國,7,國,13
99302,110,社,6,社,13
99302,111,國,7,國,0
99302,111,社,6,社,0
99312,109,自,10,自,8
99312,109,英,7,英,10
99312,109,數A+數B,6,數A+數B,12
99312,110,英+自,6,英+自,25
99312,110,數A+數B,3,數A+數B,12
99312,111,英+自,6,英+自,0
99312,111,數A,3,數A,0
99322,109,英,7,英,13
99322,109,自,5,自,13
99322,109,數A+數B,3,數A+數B,14
99332,109,英,7,英,10
99332,109,自,5,自,10
99332,109,數A+數B,3,數A+數B,14
99332,110,自,10,自,11
99332,110,英,5,英,12
99332,110,數A+數B,3,數A+數B,11
99332,111,自,10,自,0
99332,111,英,5,英,0
99332,111,數A,3,數A,0
99342,110,自,10,自,9
99342,110,英,7,英,8
99342,110,數A+數B,6,數A+數B,8
99342,111,自,10,自,0
99342,111,英,7,英,0
99342,111,數A,6,數A,0
99352,110,英,7,英,12
99352,110,自,5,自,13
99352,110,數A+數B,3,數A+數B,10
99352,111,英,7,英,0
99352,111,自,5,自,0
99352,111,數A,3,數A,0
99362,110,英,7,英,10
99362,110,自,5,自,11
99362,110,數A+數B,3,數A+數B,11
99362,111,英,7,英,0
99362,111,自,5,自,0
99362,111,數A,3,數A,0
100012,106,總級分,8,總級分,46
100012,106,國,3,國,13
100012,107,總級分,8,總級分,47
100012,107,國,3,國,13
100012,108,國+英+數A+數B+社,8,國+英+數A+數B+社,42
100012,108,國,3,國,13
100012,109,國+英+數A+數B+社,8,國+英+數A+數B+社,44
100012,109,國,3,國,13
100012,110,國+英+數A+數B+社,8,國+英+數A+數B+社,39
100012,110,國,3,國,13
100012,111,國+英+數B+社,10,國+英+數B+社,0
100012,111,國,3,國,0
100022,106,國,8,國,11
100022,106,英,3,英,12
100022,107,國,8,國,11
100022,107,英,3,英,13
100022,108,國,8,國,11
100022,108,英,3,英,13
100022,109,國,8,國,11
100022,109,英,3,英,12
100022,110,國,8,國,11
100022,110,英,3,英,12
100022,111,英,8,英,0
100022,111,國,3,國,0
100032,106,總級分,6,總級分,42
100032,106,國,3,國,12
100032,108,國+英+數A+數B+社,6,國+英+數A+數B+社,41
100032,108,國,3,國,13
100032,109,國+英+數A+數B+社,6,國+英+數A+數B+社,40
100032,109,國,3,國,13
100032,110,國+英+數A+數B+社,6,國+英+數A+數B+社,38
100032,110,國,3,國,13
100032,111,國,6,國,0
100032,111,英,3,英,0
100042,106,總級分,5,總級分,44
100042,106,國,3,國,12
100042,107,總級分,6,總級分,45
100042,107,國,3,國,12
100042,108,國+英+數A+數B+社,5,國+英+數A+數B+社,40
100042,108,國,3,國,12
100042,109,國+英+數A+數B+社,5,國+英+數A+數B+社,42
100042,109,國,3,國,12
100042,110,國+英+數A+數B+社,5,國+英+數A+數B+社,38
100042,110,國,3,國,12
100042,111,國,4,國,0
100042,111,社,3,社,0
100052,106,國,10,國,9
100052,106,英,5,英,8
100052,106,總級分,3,總級分,45
100052,107,總級分,5,總級分,44
100052,107,國,3,國,12
100052,108,國,10,國,10
100052,108,數A+數B,5,數A+數B,10
100052,108,國+英+數A+數B,3,國+英+數A+數B,32
100052,109,國,10,國,11
100052,109,數A+數B,5,數A+數B,12
100052,109,國+英+數A+數B,3,國+英+數A+數B,34
100052,110,國,10,國,9
100052,110,數A+數B,5,數A+數B,6
100052,110,國+英+數A+數B,3,國+英+數A+數B,29
100052,111,國,10,國,0
100052,111,數B,5,數B,0
100052,111,國+英+數B,3,國+英+數B,0
100062,106,國,3,國,13
100062,107,國,10,國,11
100062,107,英,5,英,11
100062,107,總級分,3,總級分,50
100062,108,社,9,社,10
100062,108,國,3,國,13
100062,109,社,9,社,13
100062,109,國,3,國,14
100062,110,社,9,社,11
100062,110,國,3,國,13
100062,111,社,9,社,0
100062,111,國,3,國,0
100072,106,總級分,5,總級分,44
100072,106,社,3,社,14
100072,107,國,3,國,13
100072,108,社,8,社,13
100072,108,國,6,國,12
100072,108,國+社,3,國+社,26
100072,109,社,8,社,13
100072,109,國,6,國,12
100072,109,國+社,3,國+社,27
100072,110,社,8,社,11
100072,110,國,6,國,12
100072,110,國+社,3,國+社,26
100072,111,社,8,社,0
100072,111,國,6,國,0
100072,111,國+社,3,國+社,0
100082,106,社,10,社,9
100082,106,國,7,國,11
100082,106,英,3,英,12
100082,107,總級分,5,總級分,45
100082,107,社,3,社,13
100082,108,國,7,國,11
100082,108,英,3,英,13
100082,109,國,7,國,12
100082,109,英,3,英,13
100082,110,國,7,國,11
100082,110,英,3,英,13
100082,111,英,3,英,0
100092,106,社,10,社,8
100092,106,國,7,國,11
100092,106,英,3,英,12
100092,107,社,10,社,8
100092,107,國,7,國,11
100092,107,英,3,英,13
100092,108,國,7,國,12
100092,108,英,3,英,14
100092,109,國,7,國,11
100092,109,英,3,英,13
100092,110,國,7,國,12
100092,110,英,3,英,13
100092,111,英,3,英,0
100102,106,國,15,國,11
100102,106,數A+數B,12,數A+數B,6
100102,106,英,3,英,11
100102,107,社,10,社,6
100102,107,國,7,國,11
100102,107,英,3,英,14
100102,108,國,15,國,11
100102,108,數A+數B,12,數A+數B,9
100102,108,英,3,英,12
100102,109,國,15,國,11
100102,109,數A+數B,12,數A+數B,9
100102,109,英,3,英,12
100102,110,國,15,國,11
100102,110,數A+數B,12,數A+數B,6
100102,110,英,3,英,12
100102,111,國,12,國,0
100102,111,數B,8,數B,0
100102,111,英,3,英,0
100112,106,國,8,國,11
100112,106,英,4,英,8
100112,106,數A+數B,3,數A+數B,9
100112,107,國,15,國,11
100112,107,數A+數B,12,數A+數B,6
100112,107,英,3,英,13
100112,108,國,8,國,11
100112,108,英,4,英,11
100112,108,數A+數B,3,數A+數B,11
100112,109,國,8,國,11
100112,109,英,4,英,11
100112,109,數A+數B,3,數A+數B,12
100112,110,國,8,國,10
100112,110,英,4,英,10
100112,110,數A+數B,3,數A+數B,9
100112,111,國,20,國,0
100112,111,英,10,英,0
100112,111,數B,3,數B,0
100122,106,國,8,國,11
100122,106,英,4,英,8
100122,106,數A,3,數A,9
100122,107,國,8,國,11
100122,107,英,4,英,10
100122,107,數A+數B,3,數A+數B,10
100122,108,國+英+數A+數B,3,國+英+數A+數B,30
100122,109,國+英+數A+數B,3,國+英+數A+數B,33
100122,110,國+英+數A+數B,3,國+英+數A+數B,29
100122,111,國+英+數B,3,國+英+數B,0
100132,106,英+數A+數B,6,英+數A+數B,16
100132,106,總級分,3,總級分,52
100132,107,總級分,3,總級分,51
100132,108,國+英+數A+數B,3,國+英+數A+數B,36
100132,109,國+英+數A+數B,3,國+英+數A+數B,37
100132,110,國+英+數A+數B,3,國+英+數A+數B,33
100132,111,國,8,國,0
100132,111,數B,5,數B,0
100132,111,英,3,英,0
100142,106,國,10,國,11
100142,106,英,8,英,8
100142,106,數A+數B,3,數A+數B,8
100142,107,英+數A+數B,6,英+數A+數B,20
100142,107,總級分,3,總級分,54
100142,108,國,10,國,11
100142,108,英,8,英,10
100142,108,數A+數B,3,數A+數B,10
100142,109,國,15,國,11
100142,109,英,10,英,9
100142,109,數A+數B,3,數A+數B,11
100142,110,國,15,國,11
100142,110,英,10,英,8
100142,110,數A+數B,3,數A+數B,7
100142,111,英,10,英,0
100142,111,國+英,3,國+英,0
100152,106,國,10,國,11
100152,106,英,5,英,10
100152,106,數A+數B,3,數A+數B,9
100152,107,國,10,國,11
100152,107,英,8,英,10
100152,107,數A+數B,3,數A+數B,8
100152,109,國+英+數A+數B,3,國+英+數A+數B,37
100152,110,國+英+數A+數B,3,國+英+數A+數B,34
100152,111,國,10,國,0
100152,111,英,5,英,0
100152,111,數B,3,數B,0
100162,106,總級分,3,總級分,54
100162,107,總級分,3,總級分,57
100162,108,國+英+數A+數B,3,國+英+數A+數B,37
100162,109,國+英+數A+數B+自,3,國+英+數A+數B+自,45
100162,110,國+英+數A+數B+自,3,國+英+數A+數B+自,37
100162,111,國+英+數A+自,3,國+英+數A+自,0
100172,106,總級分,3,總級分,52
100172,107,總級分,3,總級分,54
100172,108,國+英+數A+數B+自,3,國+英+數A+數B+自,44
100172,109,國+英+自,3,國+英+自,32
100172,110,國+英+自,3,國+英+自,33
100172,111,自,10,自,0
100172,111,英,8,英,0
100172,111,數A,6,數A,0
100172,111,國,3,國,0
100182,106,總級分,3,總級分,52
100182,107,總級分,3,總級分,54
100182,108,國+英+自,3,國+英+自,33
100182,109,國,8,國,11
100182,109,英,6,英,7
100182,109,數A+數B,5,數A+數B,8
100182,109,自,3,自,11
100182,110,國,8,國,9
100182,110,英,6,英,6
100182,110,數A+數B,5,數A+數B,5
100182,110,自,3,自,10
100182,111,國,8,國,0
100182,111,英,6,英,0
100182,111,數A,5,數A,0
100182,111,自,3,自,0
100192,106,總級分,3,總級分,52
100192,107,總級分,3,總級分,53
100192,108,國,8,國,7
100192,108,英,6,英,6
100192,108,數A+數B,5,數A+數B,7
100192,108,自,3,自,10
100192,109,國+英+數A+數B+自,3,國+英+數A+數B+自,42
100192,110,國+英+數A+數B+自,3,國+英+數A+數B+自,37
100192,111,自,3,自,0
100202,106,總級分,3,總級分,58
100202,107,總級分,3,總級分,50
100202,108,國+英+數A+數B+自,3,國+英+數A+數B+自,39
100202,109,國+英+數A+數B+自,3,國+英+數A+數B+自,50
100202,110,國+英+數A+數B+自,3,國+英+數A+數B+自,43
100202,111,國+英+數A+自,3,國+英+數A+自,0
100212,106,總級分,3.5,總級分,54
100212,107,總級分,3,總級分,59
100212,108,國+英+數A+數B+自,3,國+英+數A+數B+自,48
100212,109,國+英+數A+數B+自,3,國+英+數A+數B+自,45
100212,110,國+英+數A+數B+自,3,國+英+數A+數B+自,31
100212,111,國+英+自,3,國+英+自,0
100222,106,總級分,3,總級分,51
100222,107,總級分,3.5,總級分,52
100222,108,國+英+數A+數B+自,3.5,國+英+數A+數B+自,44
100222,109,英+自+社,3,英+自+社,30
100222,110,英+自+社,3,英+自+社,30
100222,111,國+數B+自+社,3,國+數B+自+社,0
100232,106,總級分,3,總級分,56
100232,107,總級分,3,總級分,48
100232,108,英+自+社,3,英+自+社,28
100232,109,英+數A+數B+自,3,英+數A+數B+自,27
100232,110,英+數A+數B+自,3,英+數A+數B+自,30
100232,111,數A,6,數A,0
100232,111,英,5,英,0
100232,111,自,3,自,0
100242,106,英,8,英,8
100242,106,數A+數B,6,數A+數B,6
100242,106,自,5,自,9
100242,106,總級分,3,總級分,53
100242,107,總級分,3,總級分,56
100242,108,英+數A+數B+自,3,英+數A+數B+自,35
100242,109,英,8,英,9
100242,109,國+英+數A+數B+自,6,國+英+數A+數B+自,42
100242,109,數A+數B,4,數A+數B,12
100242,109,自,3,自,11
100242,110,英,8,英,8
100242,110,國+英+數A+數B+自,6,國+英+數A+數B+自,41
100242,110,數A+數B,4,數A+數B,9
100242,110,自,3,自,11
100242,111,英,8,英,0
100242,111,數A,4,數A,0
100242,111,自,3,自,0
100252,106,總級分,3,總級分,56
100252,107,英,8,英,10
100252,107,數A+數B,6,數A+數B,6
100252,107,自,5,自,8
100252,107,總級分,3,總級分,53
100252,108,英,8,英,10
100252,108,國+英+數A+數B+自,6,國+英+數A+數B+自,39
100252,108,數A+數B,4,數A+數B,10
100252,108,自,3,自,11
100252,109,國+英+數A+數B+自,3,國+英+數A+數B+自,48
100252,110,國+英+數A+數B+自,3,國+英+數A+數B+自,45
100252,111,英,10,英,0
100252,111,自,3,自,0
100262,106,英,10,英,3
100262,106,自,8,自,8
100262,106,數A+數B,3,數A+數B,11
100262,107,總級分,3,總級分,57
100262,108,國+英+數A+數B+自,3,國+英+數A+數B+自,46
100262,109,英,10,英,4
100262,109,自,8,自,8
100262,109,數A+數B,3,數A+數B,15
100262,110,數A+數B,3,數A+數B,11
100262,111,英,10,英,0
100262,111,自,8,自,0
100262,111,數A,3,數A,0
100272,106,總級分,3,總級分,56
100272,107,英,10,英,3
100272,107,自,8,自,8
100272,107,數A+數B,3,數A+數B,12
100272,108,英,10,英,4
100272,108,自,8,自,8
100272,108,數A+數B,3,數A+數B,14
100272,109,國+英+數A+數B,3,國+英+數A+數B,38
100272,110,國+英+數A+數B,3,國+英+數A+數B,34
100272,111,國+英+數A,3,國+英+數A,0
100282,106,英,10,英,8
100282,106,自,5,自,9
100282,106,數A+數B,3,數A+數B,6
100282,107,總級分,3,總級分,58
100282,108,國+英+數A+數B,3,國+英+數A+數B,37
100282,109,英+數A+數B+自,3,英+數A+數B+自,34
100282,110,英+數A+數B+自,3,英+數A+數B+自,31
100292,106,自,8,自,10
100292,106,數A+數B,5,數A+數B,9
100292,106,總級分,3,總級分,52
100292,107,英,10,英,10
100292,107,自,5,自,10
100292,107,數A+數B,3,數A+數B,9
100292,108,英,10,英,10
100292,108,自,6,自,6
100292,108,數A+數B,3,數A+數B,11
100292,109,英,10,英,6
100292,109,自,5,自,10
100292,109,數A+數B,3,數A+數B,13
100292,110,英,10,英,8
100292,110,自,5,自,9
100292,110,數A+數B,3,數A+數B,9
100292,111,數A,8,數A,0
100292,111,英,5,英,0
100292,111,自,3,自,0
100302,106,英+數A+數B,6,英+數A+數B,20
100302,106,自,5,自,12
100302,106,總級分,3,總級分,57
100302,107,自,8,自,8
100302,107,數A+數B,5,數A+數B,10
100302,107,總級分,3,總級分,54
100302,108,英,10,英,5
100302,108,自,5,自,10
100302,108,數A+數B,3,數A+數B,12
100302,109,英+數A+數B+自,3,英+數A+數B+自,38
100302,110,英+數A+數B+自,3,英+數A+數B+自,34
100302,111,英,10,英,0
100302,111,數A,5,數A,0
100302,111,自,3,自,0
100312,106,英,10,英,8
100312,106,自,6,自,9
100312,106,數A+數B,3,數A+數B,6
100312,107,英+數A+數B,6,英+數A+數B,22
100312,107,自,5,自,10
100312,107,總級分,3,總級分,58
100312,108,英+數A+數B+自,3,英+數A+數B+自,37
100312,109,國+英+數A+數B+自,3,國+英+數A+數B+自,48
100312,110,國+英+數A+數B+自,3,國+英+數A+數B+自,43
100312,111,英+數A+自,3,英+數A+自,0
100322,106,數A+數B,8,數A+數B,6
100322,106,英,6,英,8
100322,106,自,3,自,12
100322,107,英,10,英,10
100322,107,自,6,自,8
100322,107,數A+數B,3,數A+數B,9
100322,108,國+英+數A+數B+自,3,國+英+數A+數B+自,45
100322,110,數A+數B,8,數A+數B,6
100322,110,英,6,英,8
100322,110,自,3,自,11
100322,111,國+英+數A+自,3,國+英+數A+自,0
100332,106,英,5,英,8
100332,106,自,3,自,11
100332,107,數A+數B,8,數A+數B,6
100332,107,英,6,英,10
100332,107,自,3,自,11
100332,108,數A+數B,8,數A+數B,9
100332,108,英,6,英,10
100332,108,自,3,自,11
100332,109,數A+數B,8,數A+數B,9
100332,109,英,6,英,10
100332,109,自,3,自,11
100332,110,英,5,英,7
100332,110,自,3,自,10
100332,111,數A,8,數A,0
100332,111,英,6,英,0
100332,111,自,3,自,0
100342,106,英,5,英,9
100342,106,自,3,自,11
100342,107,英,5,英,6
100342,107,自,3,自,10
100342,108,英,5,英,8
100342,108,自,3,自,10
100342,109,英,5,英,8
100342,109,自,3,自,10
100342,110,英,6,英,7
100342,110,自,3,自,11
100342,111,自,5,自,0
100342,111,英,3,英,0
100352,106,英,10,英,8
100352,106,自,3,自,12
100352,107,英,6,英,6
100352,107,自,3,自,10
100352,108,英,6,英,9
100352,108,自,3,自,11
100352,109,英,6,英,5
100352,109,自,3,自,11
100352,110,英+自,3,英+自,22
100352,111,英,6,英,0
100352,111,自,3,自,0
100362,106,自,3,自,13
100362,107,英,10,英,10
100362,107,自,3,自,11
100362,108,英+數A+數B+自,3,英+數A+數B+自,33
100362,109,英+自,3,英+自,23
100362,110,國,6,國,12
100362,110,自,5,自,10
100362,110,英,4,英,9
100362,110,英+自,3,英+自,21
100362,111,國,10,國,0
100362,111,英,9,英,0
100362,111,自,3,自,0
100372,106,總級分,3,總級分,67
100372,107,自,3,自,11
100372,108,自,5,自,12
100372,108,英,4,英,9
100372,108,英+自,3,英+自,22
100372,109,自,5,自,12
100372,109,英,4,英,9
100372,109,英+自,3,英+自,22
100372,110,國+英+數A+數B+自,5,國+英+數A+數B+自,51
100372,110,英,4,英,13
100372,110,自,3,自,14
100372,111,國,6,國,0
100372,111,自,5,自,0
100372,111,英,4,英,0
100372,111,國+自,3,國+自,0
100382,107,總級分,3,總級分,68
100382,108,國+英+數A+數B+自,3,國+英+數A+數B+自,55
100382,109,國+英+數A+數B+自,5,國+英+數A+數B+自,55
100382,109,英,4,英,14
100382,109,自,3,自,14
100382,111,國+英+數A+自,5,國+英+數A+自,0
100382,111,英,4,英,0
100382,111,自,3,自,0
101012,106,總級分,5,總級分,49
101012,106,英,4.5,英,12
101012,106,國,3,國,12
101012,107,英,4.5,英,13
101012,107,國,3,國,12
101012,108,英,4.5,英,14
101012,108,國,3,國,12
101012,109,英,4.5,英,13
101012,109,國,3,國,12
101012,110,英,4.5,英,13
101012,110,國,3,國,12
101012,111,英,4.5,英,0
101012,111,國,3,國,0
101022,106,數A+數B,5,數A+數B,6
101022,106,國+英,3,國+英,19
101022,107,數A+數B,5,數A+數B,6
101022,107,國+英,3,國+英,21
101022,108,數A+數B,5,數A+數B,8
101022,108,英+自,3,英+自,16
101022,109,數A+數B,5,數A+數B,9
101022,109,英+自,3,英+自,18
101022,110,數A+數B,5,數A+數B,6
101022,110,英+自,3,英+自,17
101022,111,英,5,英,0
101022,111,國+自,3,國+自,0
101032,106,國,8,國,13
101032,106,社,5,社,13
101032,106,英,4,英,12
101032,107,國,8,國,13
101032,107,社,5,社,13
101032,107,英,4,英,12
101032,108,國,8,國,13
101032,108,社,5,社,13
101032,108,英,4,英,12
101032,109,國,8,國,13
101032,109,社,5,社,13
101032,109,英,4,英,12
101032,110,國,8,國,12
101032,110,社,5,社,13
101032,110,英,4,英,12
101032,111,國,8,國,0
101032,111,社,5,社,0
101032,111,英,4,英,0
101042,106,國,8,國,13
101042,106,社,5,社,13
101042,106,英,4,英,11
101042,107,國,8,國,12
101042,107,社,5,社,13
101042,107,英,4,英,12
101042,108,國,8,國,13
101042,108,社,5,社,13
101042,108,英,4,英,11
101042,109,國,8,國,13
101042,109,社,5,社,13
101042,109,英,4,英,11
101042,110,國,8,國,13
