university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
逢甲大學,都市計畫與空間資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,1,2,NULL,64.8214
逢甲大學,電子工程學系乙組,108,1,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,70.7333
逢甲大學,電子工程學系甲組,108,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,58.5222
逢甲大學,電機工程學系乙組,108,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,72.0894
逢甲大學,電機工程學系甲組,108,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,62.575
逢甲大學,風險管理與保險學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,58.12
銘傳大學,企業管理系企業管理組(台北),108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,76.2
銘傳大學,企業管理系品牌行銷組(台北),108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,68.07
銘傳大學,企業管理系數位經營組(台北),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,74.12
銘傳大學,休閒遊憩管理學系(桃園校區),108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,69.4
銘傳大學,公共事務系公共管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.99
銘傳大學,公共事務系專案管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,66.075
銘傳大學,動漫文創設計學士學位學程,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.16
銘傳大學,商品設計學系(桃園校區),108,1.5,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.2
銘傳大學,商業設計學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.94
銘傳大學,國際事務與外交學士學位學程,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.24
銘傳大學,國際企業學系全球運籌營運組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.195
銘傳大學,國際企業學系外貿行銷管理組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.1086
銘傳大學,國際企業學系跨境電商經營組,108,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.056
銘傳大學,國際企業貿易學位學程(台北),108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.8978
銘傳大學,廣告暨策略行銷學系(台北),108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.52
銘傳大學,廣播電視學系(台北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,62.92
銘傳大學,建築學系(桃園校區),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,58.24
銘傳大學,應用中國文學系文創組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,59.9375
銘傳大學,應用中國文學系文教組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,59.7
銘傳大學,應用日語學系(桃園校區),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,60.1833
銘傳大學,應用英語系教學與文化溝通組,108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.94
銘傳大學,應用英語系英語商務與觀光組,108,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,53.2222
銘傳大學,應統與資料科學系大數據組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.4889
銘傳大學,應統與資料科學系應用統計組,108,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,59.3
銘傳大學,數位媒體設計學系動畫影視組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,57.426
銘傳大學,數位媒體設計系多媒體遊戲組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.595
銘傳大學,新媒體暨傳播管理學系(台北),108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,60.48
銘傳大學,新聞學系(台北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,60.58
銘傳大學,會計學系會計審計組(台北),108,1.5,1,NULL,1.25,NULL,NULL,NULL,1.25,NULL,NULL,65.11
銘傳大學,會計學系稅務規劃組(台北),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,65.6347
銘傳大學,法律學系(台北校區),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,68.4055
銘傳大學,犯罪防治學系(桃園校區),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.56
銘傳大學,生物科技學系(桃園校區),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.1636
銘傳大學,生物醫學工程學系專利醫材組,108,2,1.75,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,59.5291
銘傳大學,生物醫學工程學系智慧醫療組,108,2,1.75,NULL,NULL,NULL,1.75,NULL,NULL,NULL,NULL,58.2382
銘傳大學,經濟與金融學系應用經濟組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.7375
銘傳大學,經濟與金融學系金融理財組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.1625
銘傳大學,華語文教學學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.6833
銘傳大學,觀光事業學系(桃園校區),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1,2,2,64.04
銘傳大學,諮商與工商心理學系(桃園),108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.0667
銘傳大學,財務金融系國際金管組(台北),108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.1375
銘傳大學,財務金融系財務金融組(台北),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,73.6875
銘傳大學,財金法律學系(台北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,68.6727
銘傳大學,資訊傳播工程學系(桃園校區),108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.5
銘傳大學,資訊工程學系(桃園校區),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7709
銘傳大學,資訊管理學系巨量資料管理組,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,58.0273
銘傳大學,資訊管理學系行動商務管理組,108,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,1.75,66.3909
銘傳大學,資訊管理系電子商務與創業組,108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,61.4382
銘傳大學,都市規劃與防災學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.33
銘傳大學,醫療資訊與管理學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.025
銘傳大學,金融科技應用學士學位學程,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,63.8889
銘傳大學,電子工程學系半導體光電組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.3067
銘傳大學,電子工程學系計算機應用組,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.6364
銘傳大學,電腦與通訊工程學系(桃園),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.7565
銘傳大學,風險管理與保險系保險行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.68
銘傳大學,風險管理與保險系風險管理組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,2,73.92
銘傳大學,餐旅管理學系(桃園校區),108,1.75,1,NULL,NULL,NULL,NULL,NULL,1,2,2,62.5677
長庚大學,中醫學系,108,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,85.96
長庚大學,化工與材料工程學系,108,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,61.4974
長庚大學,呼吸治療學系,108,NULL,1.25,1,NULL,1.25,1,1.25,NULL,NULL,NULL,65.767
長庚大學,工商管理學系(社會組),108,1,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,68.08
長庚大學,工商管理學系(自然組),108,1,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7114
長庚大學,工業設計學系(社會組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.3325
長庚大學,工業設計學系(自然組),108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.945
長庚大學,機械工程學系,108,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,58.136
長庚大學,物理治療學系,108,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,73.8473
長庚大學,生物醫學系,108,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,62.0522
長庚大學,職能治療學系,108,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,71.7091
長庚大學,護理學系,108,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,66.3717
長庚大學,資訊工程學系,108,1,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,61.58
長庚大學,資訊管理學系(社會組),108,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.9129
長庚大學,資訊管理學系(自然組),108,1.25,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.3294
長庚大學,醫務管理學系(社會組),108,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,77.0533
長庚大學,醫務管理學系(自然組),108,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.6267
長庚大學,醫學影像暨放射科學系,108,NULL,1.25,1.25,NULL,1.25,1,1,NULL,NULL,NULL,67.1496
長庚大學,醫學生物技術暨檢驗學系,108,1,1,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,74.025
長庚大學,醫學系(公費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.8
長庚大學,醫學系(自費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,86.35
長庚大學,電子工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,58.51
長庚大學,電機工程學系,108,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,61.9486
長榮大學,不動產財務金融學士學位學程,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,44.45
長榮大學,企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.3625
長榮大學,保健營養學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,47.35
長榮大學,健康心理學系,108,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,48.4375
長榮大學,創新應用管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,46.0714
長榮大學,台灣文創產業學士學位學程,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,47.9273
長榮大學,國際企業學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.2625
長榮大學,國際會展管理學士學位學程,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,41.3063
長榮大學,土地管理與開發學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,47.9875
長榮大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1,NULL,51.55
長榮大學,媒體設計科技學系,108,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,44.5143
長榮大學,應用哲學系(公共參與組),108,2,1,NULL,1,NULL,NULL,NULL,1,NULL,1,45.7583
長榮大學,應用哲學系(社會關懷組),108,1,1,NULL,1,NULL,NULL,NULL,1,NULL,2,46.9583
長榮大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,51.9875
長榮大學,書畫藝術學系(乙組),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.1125
長榮大學,書畫藝術學系(甲組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,53.95
長榮大學,會計資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.7938
長榮大學,東南亞文化產業學士學位學程,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,46.9333
長榮大學,消防安全學位學程(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,48.8286
長榮大學,消防安全學位學程(自然組),108,2,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,41.4286
長榮大學,環境與食安檢驗學程(安管組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,47.8857
長榮大學,環境與食安檢驗學程(環檢組),108,2,1,2,NULL,NULL,2,NULL,NULL,NULL,NULL,44.1714
長榮大學,環境與食安檢驗學程(食檢組),108,2,1,2,NULL,NULL,NULL,2,NULL,NULL,NULL,47.5786
長榮大學,生物科技學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,46.3438
長榮大學,社會工作學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,60.0533
長榮大學,社會工作系(兒少家庭服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,58.06
長榮大學,社會工作系(高齡福利服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,57.6867
長榮大學,綠能與環境資源學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7143
長榮大學,綠能與環境資源學系(自然組),108,2,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,41.1286
長榮大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,44.8
長榮大學,翻譯學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,47.7143
長榮大學,職業安全與衛生學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.6286
長榮大學,職業安全與衛生學系(自然組),108,2,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,43
長榮大學,航運管理學系,108,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,49.6625
長榮大學,蘭花產業應用學程(創意組),108,2,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,44.22
長榮大學,蘭花產業應用學程(行銷組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,40.0143
長榮大學,觀光與餐飲管理學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,48.1875
長榮大學,護理學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.54
長榮大學,財務金融學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.05
長榮大學,資訊暨設計學院互動設計組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,39.1875
長榮大學,資訊暨設計學院學士班,108,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.92
長榮大學,資訊暨設計學院數位設計組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,41.2687
長榮大學,資訊暨設計學院資訊工程組,108,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.4713
長榮大學,資訊暨設計學院資訊管理組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,43.5429
長榮大學,運動競技學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,47.32
長榮大學,醫務管理系(健康資訊管理組),108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.856
長榮大學,醫務管理系(醫院經營管理組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.9429
長榮大學,醫務管理系(長照機構管理組),108,2,2,NULL,2,NULL,NULL,NULL,NULL,1,NULL,43.6857
長榮大學,醫社暨康照學程(健康照護組),108,2,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,50.58
長榮大學,醫社暨康照學程(社會工作組),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,45.1667
長榮大學,醫藥科學產業學系,108,2,1.75,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.7886
靜宜大學,中國文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,63.4
靜宜大學,企業管理學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,53.9714
靜宜大學,化粧品科學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.49
靜宜大學,台灣文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,64.1622
靜宜大學,國際企業系(國際經營行銷組),108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,58.34
靜宜大學,國際企業系(國際貿易運籌組),108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.48
靜宜大學,大眾傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,56.8435
靜宜大學,寰宇外語教育學士學位學程,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.975
靜宜大學,寰宇管理學士學位學程,108,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6706
靜宜大學,應用化學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.12
靜宜大學,日本語文學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,59.2333
靜宜大學,會計學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,55.3583
靜宜大學,法律學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.3455
靜宜大學,生態人文學系(人文組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,51.8636
靜宜大學,生態人文學系(自然組),108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,53.5273
靜宜大學,社會工作與兒童少年福利學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1,NULL,58.2667
靜宜大學,英國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.36
靜宜大學,西班牙語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.1691
靜宜大學,觀光事業學系(丙組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.3857
靜宜大學,觀光事業學系(乙組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,57.8857
靜宜大學,觀光事業學系(甲組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.7571
靜宜大學,財務工程學系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.3909
靜宜大學,財務金融學系(投資管理組),108,1.5,1,NULL,1.25,NULL,NULL,NULL,NULL,1.5,NULL,56.6
靜宜大學,財務金融學系(金融管理組),108,1.5,1.25,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,55.2838
靜宜大學,資傳工程系(網路與多媒體組),108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.89
靜宜大學,資工系(人工智慧與網路組),108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.6
靜宜大學,資工系(智慧生活與設計組),108,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,1.5,65.4182
靜宜大學,資工系(電子與系統設計組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,58.0522
靜宜大學,資料科學暨大數據分析應用系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.0545
靜宜大學,資訊傳播工程系(動畫設計組),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,65
靜宜大學,資訊傳播工程系(遊戲開發組),108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.3
靜宜大學,資訊管理學系(物聯網應用組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,56.0435
靜宜大學,資訊管理系(應用軟體開發組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.9026
靜宜大學,資訊管理系(行動雲端商務組),108,2,NULL,NULL,2,NULL,NULL,NULL,1,1,NULL,61.45
靜宜大學,食品營養學系營養與保健組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.84
靜宜大學,食品營養系食品與生物技術組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.4
馬偕醫學院,聽力暨語言治療學系聽力組,108,1,1.5,1,NULL,1.5,NULL,1,NULL,NULL,NULL,65.9167
馬偕醫學院,聽力暨語言治療學系語言組,108,1.25,1.25,1,NULL,1,NULL,1.5,NULL,NULL,NULL,69.6183
馬偕醫學院,護理學系,108,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,61.0462
馬偕醫學院,醫學系,108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,85.64
高雄醫學大學,公共衛生學系,108,1,2,2,NULL,NULL,1,1.5,NULL,NULL,NULL,59.36
高雄醫學大學,口腔衛生學系,108,1.25,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,64.7488
高雄醫學大學,呼吸治療學系,108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,63.39
高雄醫學大學,心理學系,108,2,2,1.5,NULL,NULL,NULL,1,NULL,NULL,NULL,70.8462
高雄醫學大學,牙醫學系,108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.86
高雄醫學大學,物理治療學系,108,1,1.5,1.5,NULL,1,NULL,1.5,NULL,NULL,NULL,73.3692
高雄醫學大學,生物科技學系,108,1,1.25,1,NULL,NULL,1.25,1.75,NULL,NULL,NULL,64.4416
高雄醫學大學,生物醫學暨環境生物學系,108,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,64.1088
高雄醫學大學,職能治療學系,108,1.5,1.5,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,76.0509
高雄醫學大學,藥學系,108,1,1,NULL,NULL,1,1.25,1.25,NULL,NULL,NULL,84.16
高雄醫學大學,護理學系,108,1.25,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,64.5968
高雄醫學大學,運動醫學系,108,1,1.5,NULL,NULL,1,1.25,1.25,NULL,NULL,NULL,64.25
高雄醫學大學,醫務管理暨醫療資訊學系,108,1.5,2,2,NULL,1,NULL,1,NULL,NULL,NULL,59.36
高雄醫學大學,醫學影像暨放射科學系,108,NULL,1,1,NULL,1.25,1.25,1.25,NULL,NULL,NULL,66.4
高雄醫學大學,醫學檢驗生物技術學系,108,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,72.553
高雄醫學大學,醫學社會學與社會工作學系,108,2,2,1.75,NULL,NULL,NULL,1,NULL,NULL,NULL,60.1185
高雄醫學大學,醫學系(公費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.91
高雄醫學大學,醫學系(自費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,85.29
高雄醫學大學,醫藥暨應用化學系應用化學組,108,NULL,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,62.1273
高雄醫學大學,醫藥暨應用化學系醫藥化學組,108,NULL,1.5,1.5,NULL,NULL,1.5,1,NULL,NULL,NULL,65.2727
高雄醫學大學,香粧品學系,108,1,2,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,62.4071
