university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
大葉大學,生物醫學系(檢驗醫學組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.0174
大葉大學,生物醫學系(生物醫藥組),109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.713
大葉大學,空間設計學系(室內設計組),109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,33.8143
大葉大學,空間設計學系(建築組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,37.2571
大葉大學,英語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,31.0435
大葉大學,藥用植物保健系(中藥保健組),109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.287
大葉大學,藥用植物保健系(藥粧經絡組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,30.9217
大葉大學,視光學系,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.94
大葉大學,視覺傳達設計系(動態媒體組),109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,33.0286
大葉大學,視覺傳達設計系(視覺設計組),109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,30.7857
大葉大學,觀光旅遊學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,29.1478
大葉大學,護理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,34.3391
大葉大學,財務金融學系(投資管理組),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,35.725
大葉大學,財務金融學系(銀行專業組),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,36.05
大葉大學,資訊工程學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.8087
大葉大學,資訊管理學系,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,32.5965
大葉大學,造形藝術學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,29.21
大葉大學,運動健康管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,30.5739
大葉大學,醫學工程學系,109,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.6957
大葉大學,醫學工程學系(智慧醫療組),109,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,36.7896
大葉大學,醫材設計與材料學程(應用組),109,1.75,NULL,NULL,NULL,NULL,2,2,NULL,NULL,NULL,39.4087
大葉大學,醫療器材設計與材料學位學程,109,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.9913
大葉大學,電機工程學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31.6974
大葉大學,食品應用生技系(健康生技組),109,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,38.24
大葉大學,食品應用生技系(食品科學組),109,2,2,NULL,NULL,NULL,1.75,NULL,NULL,NULL,NULL,37.1217
大葉大學,餐旅管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,27.5478
實踐大學,企業管理學系(臺北校區),109,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,44.5385
實踐大學,休閒產業管理學系休閒文創組,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,39.6222
實踐大學,休閒產業管理學系遊憩運動組,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34.1067
實踐大學,國際企業管理學系(高雄校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,NULL,53.0273
實踐大學,國際企業管理學系日韓商務組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,NULL,47.6182
實踐大學,國際企業英語學士學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,42.6
實踐大學,國際經營與貿易學系(臺北),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,44.455
實踐大學,國際貿易學系(高雄校區),109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,42.0167
實踐大學,媒體傳達設計學系創意媒體組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.36
實踐大學,媒體傳達設計系數位3D動畫組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.76
實踐大學,家庭研究與兒童發展系(臺北),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,43.52
實踐大學,工業產品設計學系(臺北校區),109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.44
實踐大學,建築設計學系(臺北校區),109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,53.9857
實踐大學,應用中文系劇本創作組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,47.15
實踐大學,應用中文系文創設計組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,48.04
實踐大學,應用中文系文化傳播組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,44.2
實踐大學,應用外語學系(臺北校區),109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,45.3556
實踐大學,應用日文學系(高雄校區),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,49.44
實踐大學,應用英語學系(高雄校區),109,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,41.3
實踐大學,時尚設計學系(高雄校區),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,34.8222
實踐大學,智慧服務管理英語學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,36.5
實踐大學,會計學系(臺北校區),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,45.8333
實踐大學,會計暨稅務學系科技應用組,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,39.8375
實踐大學,會計暨稅務學系財富管理組,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,43.1125
實踐大學,服裝設計學系(臺北校區),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.96
實踐大學,服飾設計與經營學系(高雄),109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,35.125
實踐大學,社會工作學系(臺北校區),109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,50.5818
實踐大學,行銷管理系創客企劃組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,45.8
實踐大學,行銷管理系數位行銷與市調組,109,2,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,38.275
實踐大學,行銷管理系百貨服務業管理組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,40.98
實踐大學,觀光管理學系境外日本實務組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,45.17
實踐大學,觀光管理系國際領隊與導遊組,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,38.1
實踐大學,觀光管理系國際飯店暨會展組,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,38.6632
實踐大學,觀光管理系智慧旅遊多媒體組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,34.0636
實踐大學,觀光管理系民宿暨特色餐飲組,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,37.4457
實踐大學,觀光管理系航空旅運組(高雄),109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,35.8909
實踐大學,財務金融學系(臺北校區),109,1,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.4
實踐大學,資科通訊系機器人與無人機組,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.513
實踐大學,資訊模擬與設計系互動遊戲組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,45.0509
實踐大學,資訊模擬與設計系電腦動畫組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,43.0818
實踐大學,資訊模擬設計系AR/VR科技組,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,40.675
實踐大學,資訊科技與管理學系(臺北),109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.313
實踐大學,資訊科技與通訊系App設計組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.7652
實踐大學,資訊科技與通訊系人工智慧組,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.0174
實踐大學,資訊管理系數位金融組(高雄),109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,36.6261
實踐大學,資訊管理系資訊應用組(高雄),109,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31.6835
實踐大學,金融管理系投資操作組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,51.9826
實踐大學,金融管理系數位行銷組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,48.0522
實踐大學,金融管理系金融科技組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,49.6696
實踐大學,電腦動畫學位學程電影特效組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34.88
實踐大學,電腦動畫學士學位學程(高雄),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.2348
實踐大學,電腦動畫學士學位學程角色組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,37.6667
實踐大學,音樂學系(臺北)-綜合樂器,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.12
實踐大學,音樂學系(臺北校區)-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.425
實踐大學,音樂學系(臺北校區)-長笛,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,44.9475
實踐大學,風險管理與保險學系(臺北),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.275
實踐大學,食品營養與保健生技系(臺北),109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,41.7714
實踐大學,餐飲管理學系(臺北校區),109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,40.0657
康寧大學,嬰幼兒保育學系(台北校區),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,30.74
康寧大學,長期照護學系(台北校區),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,29.94
慈濟大學,人類發展與心理學系,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,40.176
慈濟大學,傳播學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,38.4444
慈濟大學,兒童發展與家庭教育學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40.84
慈濟大學,公共衛生學系,109,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,37.8143
慈濟大學,分子生物暨人類遺傳學系,109,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,37.0465
慈濟大學,國際服務產業管理學位學程,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,33
慈濟大學,東方語文學系中文組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,35.525
慈濟大學,東方語文學系日文組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,40.5
慈濟大學,物理治療學系,109,NULL,2,1,NULL,1,NULL,1,NULL,NULL,NULL,61.18
慈濟大學,生命科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,34.95
慈濟大學,社會工作學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,2,41.0043
慈濟大學,英美語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,33.3556
慈濟大學,護理學系,109,1,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,44.9833
慈濟大學,醫學檢驗生物技術學系,109,1,1.75,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,59.4948
慈濟大學,醫學系(公費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,82.81
慈濟大學,醫學系(自費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.35
慈濟大學,醫學資訊學系,109,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.498
東吳大學,中國文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.7625
東吳大學,企業管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.4375
東吳大學,化學系,109,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,38.8583
東吳大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,54.8
東吳大學,國際經營與貿易學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.6222
東吳大學,巨量資料管理學院學位學程,109,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.82
東吳大學,微生物學系應用微生物組,109,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,52.8385
東吳大學,微生物學系生物科技組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,52.4
東吳大學,德國文化學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.4667
東吳大學,心理學系,109,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.8889
東吳大學,政治學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,67.6455
東吳大學,數學系,109,1.5,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.41
東吳大學,日本語文學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.3625
東吳大學,會計學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,70.4325
東吳大學,歷史學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,68.5091
東吳大學,法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,73.3182
東吳大學,物理學系,109,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,38.5222
東吳大學,社會學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,61.9236
東吳大學,社會工作學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,58.1145
東吳大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.5636
東吳大學,英文學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.1556
東吳大學,財務工程與精算數學系,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9375
東吳大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.9556
東吳大學,音樂系-聲樂.弦樂.理論作曲,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.355
東吳大學,音樂系-銅管樂.木管樂.擊樂,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,46.8725
東海大學,中國文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.2539
東海大學,企管系(創業與組織領導組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,45.7809
東海大學,企管系(服務創新與經營組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,45.2
東海大學,企管系(行銷與數位經營組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,46.8696
東海大學,化學系化學生物組(A組),109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.0217
東海大學,化學系化學生物組(B組),109,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,46.7
東海大學,化學系化學組,109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.9333
東海大學,化工與材工系(材料工程組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4125
東海大學,化工與材工系(生化工程組),109,1,1,2,NULL,NULL,1,2,NULL,NULL,NULL,42.2929
東海大學,化工與材工系(製程及能源組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,44.6312
東海大學,哲學系,109,2,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1.75,50.9628
東海大學,國際學院國際經管學位學程,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,50.4
東海大學,國際經營與貿易學系,109,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,45.34
東海大學,外國語文學系,109,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.8118
東海大學,工工與經營系(經營與管理組),109,1.75,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,46.6182
東海大學,工工與經營系(設計與生產組),109,1.75,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.0727
東海大學,工業設計學系,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,43.3037
東海大學,建築學系,109,1.5,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,63.3559
東海大學,應用數學系(A組),109,1.75,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.9655
東海大學,應用數學系(B組),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.8473
東海大學,應用物理學系(A組),109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4333
東海大學,應用物理學系(B組),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,46.4167
東海大學,政治學系國際關係組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.8609
東海大學,政治學系政治理論組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.4261
東海大學,日本語言文化學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.1714
東海大學,景觀學系,109,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,48.6182
東海大學,會計學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2075
東海大學,歷史學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.927
東海大學,永續科學與工程學士學位學程,109,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,34.2909
東海大學,法律學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,62.95
東海大學,環境科學與工程系(自然A組),109,2,1.5,1,NULL,NULL,2,NULL,NULL,NULL,NULL,45.1923
東海大學,環境科學與工程系(自然B組),109,2,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,44.0662
東海大學,生命科學系生態生物多樣性組,109,1.75,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,50
東海大學,生命科學系生物醫學組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.3077
東海大學,畜產與生物科技學系(A組),109,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,49.4625
東海大學,畜產與生物科技學系(B組),109,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,44.275
東海大學,社會學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.506
東海大學,社會工作學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,54.8522
東海大學,統計學系(巨量資料管理組),109,1.5,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.5222
東海大學,統計學系(決策管理組),109,1.5,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.4444
東海大學,經濟學系一般經濟組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.36
東海大學,經濟學系產業經濟組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.3
東海大學,美術學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,52.3071
東海大學,行政管理暨政策學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.3818
東海大學,財務金融學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8889
東海大學,資管系(物聯網與大數據組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,53.2174
東海大學,資管系(行銷與電子商務組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.3217
東海大學,資訊工程學系(人工智慧組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.2909
東海大學,資訊工程學系(資電工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3091
東海大學,資訊工程學系(軟體工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.5455
東海大學,電機工程學系,109,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.22
東海大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52.37
東海大學,食品科學系(A組),109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,43.9125
東海大學,食品科學系(B組),109,1,2,NULL,1,NULL,2,2,NULL,NULL,NULL,42.9125
東海大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,47.84
東海大學,高齡健康與運動科學學位學程,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,41.1667
淡江大學,中國文學學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,56.5889
淡江大學,企業管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2844
淡江大學,俄國語文學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,51.4
淡江大學,全球政治經濟學系全英語班,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,44.65
淡江大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,57.5636
淡江大學,化學學系化學與生物化學組,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,38.025
淡江大學,化學學系材料化學組,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,38.4938
淡江大學,化學工程與材料工程學系,109,2,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,42.38
淡江大學,商管學院全球財管學位學程,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62
淡江大學,國際企業學系經貿管理組,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.5556
淡江大學,國際企業系國際商學全英語組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,57.48
淡江大學,國際觀光管理系(海外實習組),109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,46.35
淡江大學,國際觀光管理系(產業實習組),109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,44.45
淡江大學,土木工程學系,109,2,NULL,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,42.2444
淡江大學,外交與國際關係學系學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,67.42
淡江大學,大眾傳播學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,58.95
淡江大學,建築學系,109,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,49.8429
淡江大學,德國語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,53.4545
淡江大學,教育科技學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,44.0364
淡江大學,數學學系數學組,109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,36.35
淡江大學,數學系資料科學與數理統計組,109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,36.75
淡江大學,日本語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.52
淡江大學,會計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.1667
淡江大學,機械與機電工程學系光機電組,109,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,40.6867
淡江大學,機械與機電工程系精密機械組,109,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,39.8467
淡江大學,歷史學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.9111
淡江大學,水資源及環工系水資源工程組,109,2,NULL,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,40.9111
淡江大學,水資源及環工系環境工程組,109,2,NULL,1,NULL,NULL,1.5,NULL,NULL,NULL,NULL,45.3778
淡江大學,法國語文學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,51.5167
淡江大學,物理學系光電物理組,109,1,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,44.1556
淡江大學,物理學系應用物理組,109,1,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,41.8
淡江大學,理學院尖端材料科學學位學程,109,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,36.9357
淡江大學,產業經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.0556
淡江大學,管理科學學系(事業經營組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,44.4956
淡江大學,管理科學系(行銷流通管理組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.3622
淡江大學,統計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.2289
淡江大學,經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.2444
淡江大學,航空太空工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,40.5
淡江大學,英文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.825
淡江大學,英美語言文化學系全英語班,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,48.725
淡江大學,西班牙語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.0667
淡江大學,財務金融學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.2511
淡江大學,資訊傳播學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,49.4046
淡江大學,資訊創新與科技系應用資訊組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,42.6
淡江大學,資訊創新與科技系軟體工程組,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.14
淡江大學,資訊工程學系,109,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,49.2818
淡江大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.5622
淡江大學,資訊與圖書館學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,46.0462
淡江大學,運輸管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.8511
淡江大學,電機工程學系電機與系統組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,47.2385
淡江大學,電機工程學系電機資訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.8077
淡江大學,電機工程學系電機通訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,45.4
